serial_number,block_number,trial_number,trial_id,trial_category,trial_gets_repeated,click_category,trial_repetitions,username,shape,int_device,ppi,mm_in_pixel,window_inner_width,window_inner_height,amplitude_mm,amplitude_px,start_size_mm,start_size_px,target_width_mm,target_width_px,target_height_mm,target_height_px,trial_direction,trial_angle_degree,start_center_x_px,start_center_y_px,target_center_x_px,target_center_y_px,start_click_touchdown_position_x_px,start_click_touchdown_position_y_px,start_click_touchup_position_x_px,start_click_touchup_position_y_px,target_click_touchdown_position_x_px,target_click_touchdown_position_y_px,target_click_touchup_position_x_px,target_click_touchup_position_y_px,click_distance_between_target_touchdown_touchup_px,click_distance_to_start_center_touchdown_xy_px,click_distance_to_start_center_touchdown_x_px,click_distance_to_start_center_touchdown_y_px,click_distance_to_start_center_touchup_xy_px,click_distance_to_start_center_x_touchup_px,click_distance_to_start_center_y_touchup_px,click_distance_to_target_center_touchdown_xy_px,click_distance_to_target_center_touchdown_x_px,click_distance_to_target_center_touchdown_y_px,click_distance_to_target_center_touchup_xy_px,click_distance_to_target_center_x_touchup_px,click_distance_to_target_center_y_touchup_px,total_clicks_amount,clicks_amount_after_start_click,click_time_from_start_to_target_ms,start_click_time_touchdown_to_touchup_ms,target_click_time_touchdown_to_touchup_ms
209,4,29,22,C22,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,6,201.81259935519873,6,34.79763779527559,right-up,150,73.85373116538727,370.4114580125746,309.91623135750643,234.12070998107856,66,386.3333435058594,87,367.3333435058594,299.66668701171875,246.6666717529297,305.3333435058594,247,5.676451668329529,17.75352164725206,7.8537311653872734,15.921885493284776,13.501821106367858,13.146268834612727,3.078114506715224,16.200441848203344,10.249544345787683,12.545961771851125,13.670368409529553,4.582887851647058,12.879290018921438,2,1,352.79999999981374,91.5,76.29999999981374
210,4,30,34,C34,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,6,201.81259935519873,12,69.59527559055118,right,180,72.06114871315799,473.69165972135033,304.04540068166193,473.69165972135033,72.66667175292969,464,74.33333587646484,462.3333435058594,293.3333435058594,471,297,464,7.902175007301699,9.710557466290943,0.6055230397716969,9.691659721350334,11.583357965468446,2.272187163306853,11.358316215490959,11.04505323632271,10.712057175802556,2.6916597213503337,11.98190047194546,7.045400681661931,9.691659721350334,3,1,410.1000000005588,83.09999999962747,107.70000000018626
211,4,31,54,C54,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,34,197.18661417322835,10,57.996062992125985,9,302.7188990327981,9,52.19645669291339,left-down,330,298.69161964743444,300.58507421498723,127.92300248717808,399.17838130160146,312.3333435058594,300,295,305.66668701171875,110,434,113,431,4.242640687119285,13.654264596328984,13.641723858424939,0.5850742149872303,6.280990705074279,3.691619647434436,5.08161279673152,39.16349252725107,17.92300248717808,34.82161869839854,35.14699730871175,14.923002487178081,31.821618698398538,3,1,288.8999999994412,92.20000000018626,84
212,4,32,7,C7,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,18,605.4377980655962,9,52.19645669291339,up,90,123.21568577900642,485.3431074523187,123.2156857790064,305.55531217672814,115.66667175292969,465.66668701171875,112.66667175292969,477.66668701171875,132,300,128.6666717529297,302.66668701171875,4.268758229413598,21.07484600468441,7.549014026076733,19.67642044059994,13.046422026870978,10.549014026076733,7.676420440599941,10.393539806728706,8.784314220993593,5.555312176728137,6.169068279070499,5.450985973923281,2.888625165009387,4,1,297.20000000018626,115.29999999981374,125.29999999981374
213,4,33,25,C25,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,55,318.9783464566929,10,57.996062992125985,4,134.5417329034658,7,40.5972440944882,right-up,150,52.07335696949997,444.3053205716094,328.31670825815,284.81614734326297,76,433.66668701171875,77.33333587646484,429,309.66668701171875,291.3333435058594,323,286.3333435058594,14.239987192531792,26.18520136891461,23.92664303050003,10.63863355989065,29.535053278774363,25.259978906964875,15.3053205716094,19.755939317433096,18.650021246431265,6.517196162596406,5.528948444150825,5.316708258150015,1.5171961625964059,2,1,386.70000000018626,107.29999999981374,141.40000000037253
214,4,34,48,C48,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,3,100.90629967759936,6,34.79763779527559,right-down,210,48.25674411495322,309.79716196932355,329.52270179066966,472.18613834727637,50.66666793823242,321.66668701171875,54,320,334.66668701171875,481.3333435058594,330.66668701171875,477.3333435058594,5.656854249492381,12.111703330500436,2.4099238232792004,11.869525042395196,11.70824034777823,5.7432558850467785,10.202838030676446,10.49437688324462,5.143985221049093,9.147205158583006,5.272800312027969,1.1439852210490926,5.147205158583006,2,1,686.2999999998137,83.40000000037253,107.29999999981374
215,4,35,45,C45,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,15,504.53149838799686,15,86.99409448818898,down-right,240,160.74084341152007,254.6861538561095,279.63277254537843,460.6130157258304,162,256,172.6666717529297,256,253.33334350585938,446.3333435058594,259,443.3333435058594,6.411785696869954,1.8197986163661917,1.2591565884799252,1.313846143890487,11.99798205193626,11.925828341409613,1.313846143890487,29.926058987352647,26.299429039519055,14.279672219971019,26.91279203165216,20.63277254537843,17.27967221997102,4,1,354,115.5,93.3999999994412
216,4,36,16,C16,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,39,226.18464566929137,10,57.996062992125985,28,941.7921303242609,4,23.198425196850394,up-right,120,133.99187047703452,450.18137406955526,247.08419331168017,254.29972497396702,153,439.3333435058594,149.33334350585938,428.3333435058594,228.6666717529297,270.66668701171875,264.66668701171875,257,38.50687513301134,21.88581172981052,19.008129522965476,10.848030563695886,26.69638990961793,15.34147302882485,21.848030563695886,24.63904516640702,18.41752155875048,16.366962037751733,17.7886359771657,17.582493700038583,2.7002750260329833,2,1,321.20000000018626,139.79999999981374,125.09999999962747
217,4,37,20,C20,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,38,220.38503937007874,10,57.996062992125985,13,437.2606319362639,17,98.59330708661417,left-up,30,266.08028317411265,464.04549159967036,75.2212404655908,353.852971914631,248.6666717529297,487.66668701171875,242.6666717529297,475.3333435058594,61.66666793823242,364.3333435058594,73,354.66668701171875,14.895927745461176,29.346119597352725,17.413611421182964,23.621195412048394,25.99255278802381,23.413611421182964,11.287851906189019,17.133727705600013,13.554572527358374,10.48037159122839,2.3655953722491443,2.221240465590796,0.8137150970877656,4,1,320.90000000037253,97.3999999994412,59.799999999813735
218,4,38,2,C2,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,12,403.62519871039746,6,34.79763779527559,left,360,298.28387598712266,449.3081039147282,66.29962401861874,449.30810391472824,306,454.3333435058594,298.66668701171875,447.3333435058594,71.66667175292969,448.66668701171875,82,445.66668701171875,10.760003376472575,9.208235592684128,7.716124012877344,5.0252395911311964,2.0115225459805304,0.3828110245960943,1.9747604088688036,5.405239775055175,5.367047734310944,0.6414169030094854,16.11712514744043,15.700375981381256,3.6414169030094854,2,1,354.70000000018626,122.59999999962747,166.5
219,4,39,49,C49,false,C4 - Down Inside Tolerance | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,56,324.7779527559056,10,57.996062992125985,4,134.5417329034658,4,23.198425196850394,right-down,210,48.683085104165116,313.44634155142586,329.94904277988155,475.8353179293787,39.66666793823242,334.66668701171875,55.66666793823242,330,330.3333435058594,491.3333435058594,328.3333435058594,485.66668701171875,6.009242533180544,23.056427302691517,9.016417165932694,21.22034546029289,17.966469804397565,6.983582834067306,16.55365844857414,15.502789549537109,0.3843007259778233,15.4980255764807,9.963247571814529,1.6156992740221767,9.831369082340075,2,1,613.2999999998137,115.80000000074506,132.40000000037253
220,4,40,51,C51,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,12,403.62519871039746,4,23.198425196850394,left-down,330,300.75175701566576,254.21490049349288,64.68925682354671,390.50564852498906,298.3333435058594,257.3333435058594,297.3333435058594,252.33334350585938,74.33333587646484,391.3333435058594,85.33333587646484,389,11.244753973135033,3.9463160955239602,2.418413509806385,3.118443012366498,3.9020260918834544,3.418413509806385,1.8815569876335019,9.679532001098616,9.64407905291813,0.8276949808703193,20.698912469594504,20.64407905291813,1.5056485249890557,2,1,435.3999999994412,115.09999999962747,133.5
221,4,41,29,C29,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,22,127.59133858267718,10,57.996062992125985,17,571.8023648397296,3,17.398818897637796,up-right,120,78.59925461277376,422.10472699823737,142.39492390411232,311.6073864827773,98,429,93.66667175292969,410.66668701171875,168,293,161.6666717529297,299.3333435058594,8.956689491567174,20.589650588312974,19.400745387226237,6.895273001762632,18.917077417208596,15.067417140155925,11.438039986518618,31.652089245350655,25.605076095887682,18.607386482777315,22.848465947359035,19.27174784881737,12.27404297691794,2,1,287.20000000018626,141.69999999925494,116.59999999962747
222,4,42,11,C11,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,30,1009.0629967759937,10,57.996062992125985,up-left,60,305.16826291717916,471.9681493866503,186.27633378332087,266.04128751692934,305.3333435058594,486.3333435058594,305,482.3333435058594,179,288,166,271.3333435058594,21.137110462257603,14.36614261669842,0.1650805886802118,14.365194119209093,10.366559773530676,0.1682629171791632,10.365194119209093,23.132878922444124,7.276333783320865,21.958712483070656,20.955561750585673,20.276333783320865,5.292055988930031,2,1,459.40000000037253,90.70000000018626,166
223,4,43,6,C6,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,24,807.2503974207949,8,46.39685039370079,up,90,125.00913188222201,470.7210136843114,125.009131882222,290.93321840872085,118.66667175292969,465.66668701171875,122,451,123.33333587646484,291,126.66667175292969,289,3.8873034439476997,8.110056633892532,6.34246012929232,5.0543266725926514,19.94926703970355,3.0091318822220074,19.7210136843114,1.6771261234163017,1.6757960057571495,0.06678159127915251,2.5465215174435194,1.6575398707076943,1.9332184087208475,4,1,330.20000000018626,141.29999999981374,150.1000000005588
224,4,44,57,C57,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,20,672.7086645173291,20,115.99212598425197,down-left,300,224.878997762835,247.08195012141195,91.48805288094522,478.1218439264647,234.6666717529297,242.6666717529297,230.6666717529297,243,119,455.3333435058594,121,451,4.772616257334505,10.737469218003058,9.787673990094675,4.415278368482262,7.082336267737747,5.7876739900946745,4.08195012141195,35.72426326324443,27.51194711905478,22.788500420605317,40.081784400515346,29.51194711905478,27.12184392646469,2,1,402.40000000037253,124.20000000018626,117.29999999981374
225,4,45,27,C27,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,46,266.78188976377953,10,57.996062992125985,20,672.7086645173291,20,115.99212598425197,up-right,120,57.539675590295445,506.49532805028923,190.93062047218515,275.45543424523646,74.33333587646484,491.66668701171875,82.66667175292969,484.66668701171875,196.6666717529297,267,196.6666717529297,263.3333435058594,3.666656494140625,22.403473410568278,16.7936602861694,14.828641038570481,33.284463428870225,25.126996162634242,21.82864103857048,10.217468011736003,5.736051280744533,8.45543424523646,13.41071840689464,5.736051280744533,12.122090739377086,2,1,321.70000000018626,154.80000000074506,101.29999999981374
226,4,46,14,C14,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,12,403.62519871039746,20,115.99212598425197,up-left,60,177.02511054940612,502.73896493878624,58.13318141554782,296.8121030690653,185.33334350585938,501.3333435058594,166,491.66668701171875,67.33333587646484,299.66668701171875,67.33333587646484,300.3333435058594,0.666656494140625,8.426298503577911,8.308232956453253,1.4056214329268641,15.625248833885882,11.025110549406122,11.07227792706749,9.63283403731147,9.200154460917027,2.8545839426534485,9.8509885959961,9.200154460917027,3.5212404367940735,2,1,377,124.40000000037253,108.3999999994412
227,4,47,15,C15,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,15,504.53149838799686,15,86.99409448818898,up-left,60,294.50023763737727,493.4571949954743,175.60830850351897,287.5303331257534,303,503,297.66668701171875,489,170.6666717529297,291,172.33334350585938,288.66668701171875,2.8674281566057926,12.779322657146524,8.499762362622732,9.54280500452569,5.46744811296356,3.1664493743414823,4.45719499547431,6.038076017492572,4.941636750589282,3.4696668742466272,3.4665106216545944,3.2749649976595947,1.1363538859653772,2,1,336.40000000037253,124.3999999994412,92.70000000018626
228,4,48,58,C58,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,53,307.3791338582677,10,57.996062992125985,10,336.35433225866456,4,23.198425196850394,right-down,210,47.16749891052416,342.1670589753644,313.3656374250415,495.8566259044983,50.66666793823242,348.66668701171875,63.333335876464844,343.66668701171875,316.66668701171875,518,315.3333435058594,512.3333740234375,5.821379120352004,7.381690083946651,3.4991690277082625,6.499628036354352,16.23524465651178,16.165836965940684,1.499628036354352,22.388075949197567,3.301049586677266,22.143374095501713,16.593827038855583,1.9677060808178908,16.476748118939213,2,1,621.5,105.40000000037253,98.6000000005588
229,4,49,12,C12,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,20,672.7086645173291,12,69.59527559055118,up-left,60,292.1015408369265,499.10204983974864,173.20961170306822,293.1751879700277,300.66668701171875,506,297,503.3333435058594,175,301.3333435058594,180.33334350585938,292,10.74969087694431,10.997429036318884,8.565146174792233,6.897950160251355,6.472924243428726,4.898459163073483,4.23129366611073,8.352304592183595,1.7903882969317806,8.158155535831668,7.220015343681478,7.123731802791156,1.1751879700277073,2,1,434.3999999994412,147.90000000037253,132.79999999981374
230,4,50,31,C31,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,20,672.7086645173291,5,28.998031496062993,right,180,48.8654809770141,338.42455434121683,280.84973294551804,338.42455434121683,66,338,68.66667175292969,339.3333435058594,274,346.66668701171875,278.66668701171875,342.3333435058594,6.368346222145754,17.139777960572058,17.1345190229859,0.4245543412168331,19.82203455475689,19.801190775915586,0.9087891646425419,10.716883520085041,6.849732945518042,8.242132670501917,4.4770885944667835,2.183045933799292,3.908789164642542,2,1,385.6000000005588,98.59999999962747,100.79999999981374
231,4,51,4,C4,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,6,201.81259935519873,12,69.59527559055118,left,360,307.4080316616773,313.5321577493439,75.42377969317333,313.532157749344,313.66668701171875,312.3333435058594,307.3333435058594,305.66668701171875,62.66666793823242,334.66668701171875,86,320.3333435058594,27.384103439069754,6.3724345725149725,6.258655350041465,1.1988142434845486,7.865825337817855,0.07468815581790977,7.865470737625174,24.68627609564122,12.757111754940908,21.13452926237477,12.5742818352843,10.57622030682667,6.801185756515395,2,1,345.5,91.29999999981374,109.59999999962747
232,4,52,21,C21,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,47,272.58149606299213,10,57.996062992125985,12,403.62519871039746,4,23.198425196850394,right-up,150,70.65530811668253,471.7580847331735,306.7178083088017,335.4673367016775,83.33333587646484,452.66668701171875,84.33333587646484,455.3333435058594,320,326,320,326,0,22.917544694765606,12.67802775978231,19.09139772145477,21.37429689560825,13.67802775978231,16.424741227314144,16.31094970701175,13.282191691198307,9.467336701677482,16.31094970701175,13.282191691198307,9.467336701677482,2,1,395.09999999962747,116.20000000018626,115.29999999981374
233,4,53,42,C42,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,20,672.7086645173291,12,69.59527559055118,down-right,240,61.4535834939379,276.071624884203,180.34551262779627,481.9984867539239,62.333335876464844,282,69.66667175292969,278,161.6666717529297,455.66668701171875,160.6666717529297,457.66668701171875,2.23606797749979,5.993295901936003,0.8797523825269451,5.928375115796996,8.436435819539781,8.213088258991789,1.928375115796996,32.284094754107336,18.67884087486658,26.331799742205135,31.29366160859246,19.67884087486658,24.331799742205135,3,1,377.5,99.5,59.200000000186265
234,4,54,10,C10,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,12,403.62519871039746,12,69.59527559055118,up,90,247.17512538122003,487.21715373875907,247.17512538122003,307.4293584631685,234.6666717529297,505.3333435058594,234.6666717529297,477,265,280.66668701171875,281.3333435058594,273.66668701171875,17.77014659704299,22.01494364854654,12.50845362829034,18.11618976710031,16.1509022253411,12.50845362829034,10.217153738759066,32.155353184088504,17.824874618779972,26.762671451449762,48.02813601410095,34.15821812463935,33.76267145144976,2,1,271.3999999994412,124.90000000037253,52
235,4,55,35,C35,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,8,269.0834658069316,8,46.39685039370079,right,180,67.30801469267135,395.6830336268366,299.2922666611753,395.6830336268366,79.66667175292969,380.66668701171875,83.66667175292969,381.3333435058594,343.3333435058594,396.3333435058594,333.66668701171875,404.66668701171875,12.762792083331913,19.448060828741646,12.358657060258338,15.016346615117868,21.76049786616133,16.358657060258338,14.349690120977243,44.04587781595598,44.041076844684085,0.6503098790227568,35.52895724019438,34.37442035054346,8.983653384882132,2,1,392.90000000037253,75.30000000074506,150
236,4,56,55,C55,false,C5 - Down Inside Tolerance | Up Inside Tolerance,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,55,318.9783464566929,10,57.996062992125985,4,134.5417329034658,7,40.5972440944882,left-down,330,311.61364292823373,292.1681958592154,35.370291639583726,451.657369087562,303.66668701171875,291,302,288.66668701171875,48.333335876464844,465.66668701171875,48,456,9.672432506307324,8.032358925279702,7.94695591651498,1.168195859215416,10.231456131004807,9.61364292823373,3.501508847496666,19.086683959961086,12.963044236881117,14.009317924156733,13.355447447046867,12.629708360416274,4.342630912437983,2,1,408.59999999962747,116.90000000037253,132.70000000018626
237,4,57,39,C39,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,9,302.7188990327981,18,104.39291338582677,down,270,261.457797726123,254.26093304144712,261.45779772612303,434.04872831703767,244,250.33334350585938,247,256.3333435058594,243.6666717529297,422.66668701171875,250.33334350585938,415,10.159852459409416,17.894151586657664,17.457797726122976,3.9275895355877424,14.605574285953022,14.457797726122976,2.0724104644122576,21.12048833881501,17.791125973193346,11.382041305318921,22.05918249153977,11.124454220263658,19.04872831703767,2,1,328.69999999925494,116.79999999981374,107.79999999981374
238,4,58,38,C38,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,31,179.78779527559055,10,57.996062992125985,8,269.0834658069316,24,139.19055118110236,down,270,260.4504657056607,286.46793288260807,260.45046570566075,466.2557281581986,242,293.66668701171875,251.6666717529297,292.66668701171875,264,456.3333435058594,271.3333435058594,453.66668701171875,7.803139357506839,19.80509393482266,18.45046570566069,7.198754129110682,10.750794805836472,8.783793952731003,6.198754129110682,10.538164493670987,3.549534294339253,9.922384652339247,16.6409430682825,10.882877800198628,12.589041146479872,2,1,393.70000000018626,108.79999999981374,124.3999999994412
239,4,59,44,C44,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,41,237.78385826771654,10,57.996062992125985,12,403.62519871039746,20,115.99212598425197,down-right,240,154.94059248840625,261.52550150661386,273.8325216222646,467.45236337633474,151,270.66668701171875,160.33334350585938,267,272.3333435058594,461,279,456,8.333325195314735,9.954372988713224,3.940592488406253,9.141185505104886,7.684523231165922,5.392751017453122,5.474498493386136,6.624237930884899,1.4991781164052327,6.452363376334745,12.564213452818134,5.167478377735392,11.452363376334745,2,1,475.09999999962747,114,140.1000000005588
240,4,60,32,C32,false,C1 - Down Target | Up Target,0,Da,rectangle,touch,147.31,5.7996062992125985,360,752,40,231.98425196850394,10,57.996062992125985,12,403.62519871039746,6,34.79763779527559,right,180,52.96883796770271,400.5644309184987,284.95308993620665,400.5644309184987,67.33333587646484,382.66668701171875,72.33333587646484,382.66668701171875,267.66668701171875,410.3333435058594,268,403.3333435058594,7.007931046190236,22.949249162521877,14.364497908762132,17.897743906779965,26.368788675461232,19.364497908762132,17.897743906779965,19.855764382345935,17.286402924487902,9.76891258736066,17.177722063811476,16.953089936206652,2.76891258736066,3,1,725.5,114.79999999981374,75
